Date,open,high,low,close,adjclose,volume,dividends,stock_splits,capital_gains
1993-05-19,44.125,45.03125,43.84375,45.03125,24.894197463989258,50200,0.0,0.0,0.0
1993-05-20,45.03125,45.15625,44.9375,45.15625,24.96329689025879,98200,0.0,0.0,0.0
1993-05-21,45.1875,45.25,44.71875,44.75,24.73871612548828,221400,0.0,0.0,0.0
1993-05-24,44.84375,45.09375,44.84375,44.9375,24.842384338378906,30500,0.0,0.0,0.0
1993-05-25,45.125,45.125,45.03125,45.03125,24.894197463989258,191800,0.0,0.0,0.0
1993-05-26,45.15625,45.625,45.125,45.59375,25.205156326293945,102400,0.0,0.0,0.0
1993-05-27,45.65625,45.65625,45.375,45.4375,25.118791580200195,53800,0.0,0.0,0.0
1993-05-28,45.40625,45.40625,45.0,45.21875,24.997852325439453,79100,0.0,0.0,0.0
1993-06-01,45.375,45.8125,45.3125,45.65625,25.239728927612305,28300,0.0,0.0,0.0
1993-06-02,45.53125,45.75,45.34375,45.59375,25.205156326293945,20300,0.0,0.0,0.0
1993-06-03,45.5,45.5,45.34375,45.4375,25.118791580200195,21600,0.0,0.0,0.0
1993-06-04,45.3125,45.3125,45.09375,45.28125,25.032419204711914,32000,0.0,0.0,0.0
1993-06-07,45.375,45.375,45.125,45.125,24.946033477783203,121400,0.0,0.0,0.0
1993-06-08,45.0,45.0,44.71875,44.71875,24.721450805664062,104500,0.0,0.0,0.0
1993-06-09,44.875,45.0625,44.8125,44.875,24.807823181152344,43300,0.0,0.0,0.0
1993-06-10,44.84375,44.9375,44.75,44.90625,24.825111389160156,17900,0.0,0.0,0.0
1993-06-11,45.0625,45.15625,44.90625,45.09375,24.928762435913086,647400,0.0,0.0,0.0
1993-06-14,45.15625,45.1875,45.03125,45.03125,24.894197463989258,64200,0.0,0.0,0.0
1993-06-15,45.09375,45.125,44.9375,44.9375,24.842384338378906,142400,0.0,0.0,0.0
1993-06-16,44.9375,45.03125,44.8125,45.03125,24.894197463989258,330900,0.0,0.0,0.0
1993-06-17,45.125,45.1875,45.03125,45.1875,24.9805965423584,37400,0.0,0.0,0.0
1993-06-18,44.84375,44.84375,44.5,44.5,24.774869918823242,58500,0.318,0.0,0.0
1993-06-21,44.625,44.625,44.53125,44.59375,24.827062606811523,29300,0.0,0.0,0.0
1993-06-22,44.65625,44.65625,44.5625,44.625,24.844457626342773,137500,0.0,0.0,0.0
1993-06-23,44.625,44.625,44.21875,44.21875,24.618282318115234,227600,0.0,0.0,0.0
1993-06-24,44.34375,44.8125,44.34375,44.8125,24.948837280273438,243700,0.0,0.0,0.0
1993-06-25,44.78125,44.90625,44.75,44.78125,24.931455612182617,44800,0.0,0.0,0.0
1993-06-28,45.0,45.28125,44.9375,45.28125,25.209827423095703,439900,0.0,0.0,0.0
1993-06-29,45.21875,45.21875,45.0,45.0625,25.08803939819336,207500,0.0,0.0,0.0
1993-06-30,45.125,45.21875,45.0,45.0625,25.08803939819336,437600,0.0,0.0,0.0
1993-07-01,45.125,45.125,44.875,44.9375,25.018436431884766,605700,0.0,0.0,0.0
1993-07-02,44.78125,44.8125,44.53125,44.6875,24.87925910949707,285400,0.0,0.0,0.0
1993-07-06,44.625,44.75,44.15625,44.21875,24.618282318115234,246400,0.0,0.0,0.0
1993-07-07,44.1875,44.40625,44.1875,44.34375,24.687889099121094,343700,0.0,0.0,0.0
1993-07-08,44.375,44.9375,44.3125,44.84375,24.966249465942383,248200,0.0,0.0,0.0
1993-07-09,44.84375,44.96875,44.75,44.96875,25.035839080810547,378200,0.0,0.0,0.0
1993-07-12,44.90625,44.96875,44.84375,44.9375,25.018436431884766,373700,0.0,0.0,0.0
1993-07-13,44.96875,45.09375,44.65625,44.90625,25.001026153564453,389600,0.0,0.0,0.0
1993-07-14,44.9375,45.1875,44.90625,45.0625,25.08803939819336,617300,0.0,0.0,0.0
1993-07-15,45.03125,45.03125,44.78125,44.875,24.983633041381836,443800,0.0,0.0,0.0
1993-07-16,44.90625,44.9375,44.6875,44.75,24.914051055908203,216400,0.0,0.0,0.0
1993-07-19,44.75,44.75,44.59375,44.71875,24.896677017211914,188200,0.0,0.0,0.0
1993-07-20,44.6875,44.84375,44.46875,44.84375,24.966249465942383,68500,0.0,0.0,0.0
1993-07-21,44.78125,44.8125,44.65625,44.8125,24.948837280273438,142700,0.0,0.0,0.0
1993-07-22,44.75,44.8125,44.5,44.5,24.774869918823242,632400,0.0,0.0,0.0
1993-07-23,44.59375,44.71875,44.5625,44.71875,24.896677017211914,286200,0.0,0.0,0.0
1993-07-26,44.84375,45.0625,44.84375,44.96875,25.035839080810547,121300,0.0,0.0,0.0
1993-07-27,45.0,45.03125,44.78125,44.9375,25.018436431884766,92800,0.0,0.0,0.0
1993-07-28,44.84375,44.9375,44.78125,44.84375,24.966249465942383,30800,0.0,0.0,0.0
1993-07-29,44.9375,45.21875,44.875,45.09375,25.105436325073242,331000,0.0,0.0,0.0
1993-07-30,45.09375,45.09375,44.78125,44.84375,24.966249465942383,75300,0.0,0.0,0.0
1993-08-02,44.90625,45.125,44.90625,44.96875,25.035839080810547,41300,0.0,0.0,0.0
1993-08-03,45.0625,45.1875,44.84375,45.0,25.053234100341797,81600,0.0,0.0,0.0
1993-08-04,45.0,45.09375,44.875,45.0,25.053234100341797,434000,0.0,0.0,0.0
1993-08-05,45.0,45.0,44.84375,44.90625,25.001026153564453,36800,0.0,0.0,0.0
1993-08-06,45.03125,45.0625,44.90625,44.96875,25.035839080810547,402300,0.0,0.0,0.0
1993-08-09,45.09375,45.34375,45.0,45.21875,25.17502212524414,828200,0.0,0.0,0.0
1993-08-10,45.1875,45.21875,45.125,45.1875,25.157617568969727,604900,0.0,0.0,0.0
1993-08-11,45.15625,45.3125,45.15625,45.1875,25.157617568969727,542200,0.0,0.0,0.0
1993-08-12,45.3125,45.3125,44.90625,45.0625,25.08803939819336,303700,0.0,0.0,0.0
1993-08-13,45.09375,45.15625,45.09375,45.125,25.12282943725586,103500,0.0,0.0,0.0
1993-08-16,45.15625,45.5,45.15625,45.375,25.26201057434082,241800,0.0,0.0,0.0
1993-08-17,45.34375,45.53125,45.34375,45.53125,25.348995208740234,369300,0.0,0.0,0.0
1993-08-18,45.6875,45.875,45.65625,45.78125,25.488197326660156,414300,0.0,0.0,0.0
1993-08-19,45.8125,45.8125,45.71875,45.78125,25.488197326660156,28500,0.0,0.0,0.0
1993-08-20,45.6875,45.8125,45.65625,45.8125,25.505586624145508,80700,0.0,0.0,0.0
1993-08-23,45.625,45.75,45.625,45.71875,25.453397750854492,15600,0.0,0.0,0.0
1993-08-24,45.71875,46.21875,45.71875,46.21875,25.73175621032715,273400,0.0,0.0,0.0
1993-08-25,46.21875,46.4375,46.15625,46.25,25.74915885925293,242300,0.0,0.0,0.0
1993-08-26,46.28125,46.53125,46.09375,46.28125,25.766572952270508,120000,0.0,0.0,0.0
1993-08-27,46.15625,46.25,46.15625,46.25,25.74915885925293,25700,0.0,0.0,0.0
1993-08-30,46.28125,46.5,46.28125,46.4375,25.853553771972656,183500,0.0,0.0,0.0
1993-08-31,46.40625,46.5625,46.34375,46.5625,25.923145294189453,66500,0.0,0.0,0.0
1993-09-01,46.40625,46.59375,46.40625,46.5,25.88835334777832,136500,0.0,0.0,0.0
1993-09-02,46.53125,46.59375,46.3125,46.34375,25.801355361938477,472400,0.0,0.0,0.0
1993-09-03,46.3125,46.4375,46.25,46.375,25.818767547607422,630500,0.0,0.0,0.0
1993-09-07,46.375,46.4375,46.0,46.0625,25.64476776123047,196400,0.0,0.0,0.0
1993-09-08,46.0625,46.0625,45.59375,45.90625,25.557767868041992,269900,0.0,0.0,0.0
1993-09-09,45.71875,46.03125,45.71875,46.0,25.609966278076172,239200,0.0,0.0,0.0
1993-09-10,46.125,46.4375,46.0625,46.40625,25.836149215698242,106500,0.0,0.0,0.0
1993-09-13,46.5625,46.5625,46.4375,46.4375,25.853553771972656,66900,0.0,0.0,0.0
1993-09-14,46.3125,46.3125,46.09375,46.25,25.74915885925293,184500,0.0,0.0,0.0
1993-09-15,46.0625,46.40625,45.90625,46.375,25.818767547607422,101000,0.0,0.0,0.0
1993-09-16,46.3125,46.34375,46.15625,46.1875,25.71436309814453,54300,0.0,0.0,0.0
1993-09-17,45.875,45.90625,45.75,45.8125,25.664506912231445,200900,0.286,0.0,0.0
1993-09-20,45.875,45.96875,45.4375,45.4375,25.454431533813477,57800,0.0,0.0,0.0
1993-09-21,45.5,45.5625,44.8125,45.28125,25.366899490356445,318200,0.0,0.0,0.0
1993-09-22,45.4375,45.71875,45.375,45.65625,25.576974868774414,439700,0.0,0.0,0.0
1993-09-23,45.78125,45.9375,45.71875,45.90625,25.717008590698242,88500,0.0,0.0,0.0
1993-09-24,45.84375,45.875,45.71875,45.78125,25.647010803222656,53500,0.0,0.0,0.0
1993-09-27,46.125,46.28125,46.125,46.28125,25.927114486694336,274600,0.0,0.0,0.0
1993-09-28,46.3125,46.3125,46.15625,46.1875,25.874576568603516,158300,0.0,0.0,0.0
1993-09-29,46.1875,46.3125,45.96875,46.03125,25.787067413330078,221000,0.0,0.0,0.0
1993-09-30,46.03125,46.125,45.84375,45.9375,25.73453140258789,99300,0.0,0.0,0.0
1993-10-01,45.875,46.21875,45.8125,46.15625,25.857078552246094,22700,0.0,0.0,0.0
1993-10-04,46.21875,46.21875,46.09375,46.21875,25.892080307006836,1038500,0.0,0.0,0.0
1993-10-05,46.3125,46.3125,46.0,46.15625,25.857078552246094,436500,0.0,0.0,0.0
1993-10-06,46.1875,46.375,46.125,46.125,25.839576721191406,209200,0.0,0.0,0.0
1993-10-07,46.1875,46.1875,45.96875,46.0,25.7695369720459,59400,0.0,0.0,0.0
1993-10-08,46.125,46.15625,45.71875,46.0625,25.804550170898438,54400,0.0,0.0,0.0
1993-10-11,46.15625,46.25,46.15625,46.15625,25.857078552246094,467100,0.0,0.0,0.0
1993-10-12,46.21875,46.25,46.1875,46.21875,25.892080307006836,26200,0.0,0.0,0.0
1993-10-13,46.25,46.25,46.15625,46.21875,25.892080307006836,139100,0.0,0.0,0.0
1993-10-14,46.40625,46.8125,46.28125,46.8125,26.224727630615234,108100,0.0,0.0,0.0
1993-10-15,47.03125,47.15625,46.90625,47.0625,26.364765167236328,1502500,0.0,0.0,0.0
1993-10-18,47.03125,47.03125,46.875,46.9375,26.29474639892578,722400,0.0,0.0,0.0
1993-10-19,46.875,46.96875,46.59375,46.59375,26.102161407470703,880100,0.0,0.0,0.0
1993-10-20,46.75,46.75,46.5625,46.65625,26.137184143066406,230400,0.0,0.0,0.0
1993-10-21,46.6875,46.6875,46.53125,46.59375,26.102161407470703,56200,0.0,0.0,0.0
1993-10-22,46.65625,46.84375,46.375,46.375,25.979629516601562,390700,0.0,0.0,0.0
1993-10-25,46.40625,46.5625,46.28125,46.5,26.049657821655273,114500,0.0,0.0,0.0
1993-10-26,46.46875,46.5,46.3125,46.46875,26.032142639160156,186200,0.0,0.0,0.0
1993-10-27,46.40625,46.53125,46.40625,46.5,26.049657821655273,118400,0.0,0.0,0.0
1993-10-28,46.5625,46.96875,46.5625,46.84375,26.242218017578125,129600,0.0,0.0,0.0
1993-10-29,46.8125,46.875,46.78125,46.84375,26.242218017578125,80700,0.0,0.0,0.0
1993-11-01,46.78125,47.0,46.78125,46.96875,26.312236785888672,36400,0.0,0.0,0.0
1993-11-02,46.90625,47.0,46.65625,46.9375,26.29474639892578,262100,0.0,0.0,0.0
1993-11-03,46.90625,46.90625,46.125,46.34375,25.962121963500977,479100,0.0,0.0,0.0
1993-11-04,46.34375,46.34375,45.8125,45.84375,25.682004928588867,130400,0.0,0.0,0.0
1993-11-05,45.71875,46.0625,45.53125,46.0625,25.804550170898438,363200,0.0,0.0,0.0
1993-11-08,46.09375,46.25,45.96875,46.125,25.839576721191406,367600,0.0,0.0,0.0
1993-11-09,46.4375,46.46875,46.125,46.15625,25.857078552246094,246900,0.0,0.0,0.0
1993-11-10,46.15625,46.5,46.03125,46.5,26.049657821655273,46500,0.0,0.0,0.0
1993-11-11,46.5,46.625,46.34375,46.375,25.979629516601562,88900,0.0,0.0,0.0
1993-11-12,46.46875,46.75,46.4375,46.59375,26.102161407470703,108200,0.0,0.0,0.0
1993-11-15,46.6875,46.6875,46.4375,46.5625,26.084665298461914,243300,0.0,0.0,0.0
1993-11-16,46.65625,46.8125,46.46875,46.78125,26.207204818725586,492600,0.0,0.0,0.0
1993-11-17,46.8125,46.8125,46.40625,46.53125,26.06715965270996,39600,0.0,0.0,0.0
1993-11-18,46.46875,46.5625,46.28125,46.40625,25.99713134765625,240800,0.0,0.0,0.0
1993-11-19,46.25,46.375,46.21875,46.3125,25.94460105895996,106000,0.0,0.0,0.0
1993-11-22,46.1875,46.21875,45.875,46.03125,25.787067413330078,165300,0.0,0.0,0.0
1993-11-23,46.28125,46.3125,46.03125,46.28125,25.927114486694336,89700,0.0,0.0,0.0
1993-11-24,46.40625,46.5,46.34375,46.46875,26.032142639160156,77200,0.0,0.0,0.0
1993-11-26,46.59375,46.59375,46.46875,46.5,26.049657821655273,1019800,0.0,0.0,0.0
1993-11-29,46.625,46.71875,46.3125,46.3125,25.94460105895996,517500,0.0,0.0,0.0
1993-11-30,46.28125,46.5625,46.25,46.34375,25.962121963500977,230000,0.0,0.0,0.0
1993-12-01,46.59375,46.625,46.40625,46.40625,25.99713134765625,379200,0.0,0.0,0.0
1993-12-02,46.5,46.5625,46.40625,46.53125,26.06715965270996,352000,0.0,0.0,0.0
1993-12-03,46.5,46.71875,46.5,46.71875,26.172212600708008,306000,0.0,0.0,0.0
1993-12-06,46.78125,46.9375,46.78125,46.875,26.25972557067871,99500,0.0,0.0,0.0
1993-12-07,46.875,46.90625,46.78125,46.84375,26.242218017578125,88800,0.0,0.0,0.0
1993-12-08,46.84375,46.84375,46.78125,46.84375,26.242218017578125,146700,0.0,0.0,0.0
1993-12-09,46.84375,46.90625,46.625,46.6875,26.154685974121094,416500,0.0,0.0,0.0
1993-12-10,46.71875,46.71875,46.5,46.59375,26.102161407470703,412900,0.0,0.0,0.0
1993-12-13,46.59375,46.875,46.53125,46.875,26.25972557067871,273200,0.0,0.0,0.0
1993-12-14,46.90625,46.90625,46.53125,46.53125,26.06715965270996,41900,0.0,0.0,0.0
1993-12-15,46.59375,46.625,46.46875,46.46875,26.032142639160156,82600,0.0,0.0,0.0
1993-12-16,46.65625,46.65625,46.5625,46.625,26.11968231201172,78200,0.0,0.0,0.0
1993-12-17,46.40625,46.59375,46.375,46.5625,26.263227462768555,104700,0.317,0.0,0.0
1993-12-20,46.53125,46.65625,46.5,46.625,26.298465728759766,68800,0.0,0.0,0.0
1993-12-21,46.5625,46.5625,46.40625,46.46875,26.21034049987793,205700,0.0,0.0,0.0
1993-12-22,46.59375,46.8125,46.5,46.78125,26.386606216430664,410300,0.0,0.0,0.0
1993-12-23,46.75,46.84375,46.6875,46.75,26.36898422241211,533800,0.0,0.0,0.0
1993-12-27,46.75,47.0,46.75,47.0,26.509994506835938,447100,0.0,0.0,0.0
1993-12-28,46.96875,47.125,46.9375,47.09375,26.56287956237793,880600,0.0,0.0,0.0
1993-12-29,47.125,47.15625,47.0,47.03125,26.527626037597656,266700,0.0,0.0,0.0
1993-12-30,47.0,47.0,46.75,46.84375,26.421865463256836,219900,0.0,0.0,0.0
1993-12-31,46.9375,47.0,46.5625,46.59375,26.280845642089844,312900,0.0,0.0,0.0
1994-01-03,46.59375,46.65625,46.40625,46.46875,26.21034049987793,960900,0.0,0.0,0.0
1994-01-04,46.53125,46.65625,46.46875,46.65625,26.316112518310547,164300,0.0,0.0,0.0
1994-01-05,46.71875,46.78125,46.53125,46.75,26.36898422241211,710900,0.0,0.0,0.0
1994-01-06,46.8125,46.84375,46.6875,46.75,26.36898422241211,201000,0.0,0.0,0.0
1994-01-07,46.84375,47.0625,46.71875,47.03125,26.527626037597656,775500,0.0,0.0,0.0
1994-01-10,47.09375,47.59375,46.96875,47.59375,26.84489631652832,593700,0.0,0.0,0.0
1994-01-11,47.5625,47.5625,47.34375,47.5,26.792020797729492,295200,0.0,0.0,0.0
1994-01-12,47.53125,47.53125,47.1875,47.34375,26.70387840270996,158400,0.0,0.0,0.0
1994-01-13,47.21875,47.3125,47.15625,47.21875,26.63338279724121,244300,0.0,0.0,0.0
1994-01-14,47.375,47.5,47.375,47.40625,26.739126205444336,137200,0.0,0.0,0.0
1994-01-17,47.40625,47.46875,47.3125,47.40625,26.739126205444336,17700,0.0,0.0,0.0
1994-01-18,47.46875,47.53125,47.375,47.46875,26.774375915527344,166400,0.0,0.0,0.0
1994-01-19,47.40625,47.46875,47.25,47.34375,26.70387840270996,200800,0.0,0.0,0.0
1994-01-20,47.40625,47.5,47.375,47.46875,26.774375915527344,281100,0.0,0.0,0.0
1994-01-21,47.53125,47.53125,47.34375,47.375,26.72150230407715,85600,0.0,0.0,0.0
1994-01-24,47.34375,47.5625,47.1875,47.1875,26.615758895874023,373800,0.0,0.0,0.0
1994-01-25,47.21875,47.25,47.09375,47.1875,26.615758895874023,310400,0.0,0.0,0.0
1994-01-26,47.1875,47.34375,47.125,47.3125,26.686264038085938,145100,0.0,0.0,0.0
1994-01-27,47.40625,47.8125,47.34375,47.75,26.933021545410156,344500,0.0,0.0,0.0
1994-01-28,47.9375,48.03125,47.875,47.875,27.003520965576172,356500,0.0,0.0,0.0
1994-01-31,48.0625,48.3125,48.0,48.21875,27.197423934936523,313800,0.0,0.0,0.0
1994-02-01,48.15625,48.15625,47.90625,47.96875,27.056425094604492,303600,0.0,0.0,0.0
1994-02-02,48.125,48.28125,48.09375,48.28125,27.232677459716797,307600,0.0,0.0,0.0
1994-02-03,48.1875,48.1875,47.90625,48.0625,27.109289169311523,466100,0.0,0.0,0.0
1994-02-04,48.0625,48.125,46.96875,46.96875,26.49236488342285,1403200,0.0,0.0,0.0
1994-02-07,46.84375,47.3125,46.84375,47.1875,26.615758895874023,516400,0.0,0.0,0.0
1994-02-08,47.28125,47.28125,47.03125,47.21875,26.63338279724121,188200,0.0,0.0,0.0
1994-02-09,47.25,47.4375,47.1875,47.40625,26.739126205444336,144600,0.0,0.0,0.0
1994-02-10,47.375,47.40625,47.0,47.0,26.509994506835938,883900,0.0,0.0,0.0
1994-02-11,47.03125,47.28125,46.8125,47.15625,26.598127365112305,519400,0.0,0.0,0.0
1994-02-14,47.0625,47.375,47.0,47.21875,26.63338279724121,2742100,0.0,0.0,0.0
1994-02-15,47.3125,47.5,47.25,47.46875,26.774375915527344,374700,0.0,0.0,0.0
1994-02-16,47.53125,47.53125,47.34375,47.4375,26.75676918029785,287600,0.0,0.0,0.0
1994-02-17,47.65625,47.6875,47.03125,47.15625,26.598127365112305,342400,0.0,0.0,0.0
1994-02-18,47.1875,47.21875,46.75,46.875,26.439483642578125,313300,0.0,0.0,0.0
1994-02-22,47.0,47.34375,47.0,47.34375,26.70387840270996,154500,0.0,0.0,0.0
1994-02-23,47.40625,47.4375,47.0625,47.21875,26.63338279724121,391700,0.0,0.0,0.0
1994-02-24,47.0625,47.0625,46.5625,46.59375,26.280845642089844,770800,0.0,0.0,0.0
1994-02-25,46.65625,46.8125,46.5625,46.8125,26.40423583984375,531300,0.0,0.0,0.0
1994-02-28,46.9375,47.0625,46.8125,46.8125,26.40423583984375,333000,0.0,0.0,0.0
1994-03-01,46.8125,46.90625,46.375,46.625,26.298465728759766,423600,0.0,0.0,0.0
1994-03-02,46.03125,46.6875,45.90625,46.6875,26.333728790283203,581500,0.0,0.0,0.0
1994-03-03,46.625,46.625,46.4375,46.5625,26.263227462768555,223200,0.0,0.0,0.0
1994-03-04,46.5625,46.8125,46.40625,46.6875,26.333728790283203,595800,0.0,0.0,0.0
1994-03-07,46.84375,47.0,46.84375,46.9375,26.474746704101562,539800,0.0,0.0,0.0
1994-03-08,46.96875,46.96875,46.6875,46.75,26.36898422241211,880300,0.0,0.0,0.0
1994-03-09,46.8125,47.0,46.59375,46.96875,26.49236488342285,2500100,0.0,0.0,0.0
1994-03-10,46.9375,46.9375,46.4375,46.59375,26.280845642089844,207400,0.0,0.0,0.0
1994-03-11,46.65625,46.90625,46.40625,46.84375,26.421865463256836,576600,0.0,0.0,0.0
